confidence,hypo_step,max_arm_length,num_threads,exec_time_ms,cost
1.3737955993263276,-1.22505893386152,-0.1184455680195855,1.5918195438236464,11297,361504
0.7804186452367377,-1.22505893386152,-0.1184455680195855,1.5918195438236464,12449,398368
0.18704169114714783,-1.22505893386152,-0.1184455680195855,1.5918195438236464,12496,399872
-0.406335262942442,-1.22505893386152,-0.1184455680195855,1.5918195438236464,12155,388960
-0.9997122170320318,-1.22505893386152,-0.1184455680195855,1.5918195438236464,13181,421792
-1.5930891711216217,-1.22505893386152,-0.1184455680195855,1.5918195438236464,12790,409280
1.3737955993263276,1.2246622607043067,-0.335695448100653,1.5918195438236464,7384,236288
0.7804186452367377,1.2246622607043067,-0.335695448100653,1.5918195438236464,7683,245856
0.18704169114714783,1.2246622607043067,-0.335695448100653,1.5918195438236464,7681,245792
-0.406335262942442,1.2246622607043067,-0.335695448100653,1.5918195438236464,7197,230304
-0.9997122170320318,1.2246622607043067,-0.335695448100653,1.5918195438236464,7286,233152
-1.5930891711216217,1.2246622607043067,-0.335695448100653,1.5918195438236464,7373,235936
1.3737955993263276,-0.00019833657860675246,-0.335695448100653,1.5918195438236464,9097,291104
0.7804186452367377,-0.00019833657860675246,-0.335695448100653,1.5918195438236464,8868,283776
0.18704169114714783,-0.00019833657860675246,-0.335695448100653,1.5918195438236464,9648,308736
-0.406335262942442,-0.00019833657860675246,-0.335695448100653,1.5918195438236464,9335,298720
-0.9997122170320318,-0.00019833657860675246,-0.335695448100653,1.5918195438236464,8370,267840
-1.5930891711216217,-0.00019833657860675246,-0.335695448100653,1.5918195438236464,8673,277536
1.3737955993263276,-1.22505893386152,-0.335695448100653,1.5918195438236464,12608,403456
0.7804186452367377,-1.22505893386152,-0.335695448100653,1.5918195438236464,12505,400160
0.18704169114714783,-1.22505893386152,-0.335695448100653,1.5918195438236464,13016,416512
-0.406335262942442,-1.22505893386152,-0.335695448100653,1.5918195438236464,12223,391136
-0.9997122170320318,-1.22505893386152,-0.335695448100653,1.5918195438236464,12668,405376
-1.5930891711216217,-1.22505893386152,-0.335695448100653,1.5918195438236464,13875,444000
1.3737955993263276,1.2246622607043067,-0.5529453281817205,1.5918195438236464,6518,208576
0.7804186452367377,1.2246622607043067,-0.5529453281817205,1.5918195438236464,6673,213536
0.18704169114714783,1.2246622607043067,-0.5529453281817205,1.5918195438236464,7874,251968
-0.406335262942442,1.2246622607043067,-0.5529453281817205,1.5918195438236464,6852,219264
-0.9997122170320318,1.2246622607043067,-0.5529453281817205,1.5918195438236464,7002,224064
-1.5930891711216217,1.2246622607043067,-0.5529453281817205,1.5918195438236464,6899,220768
1.3737955993263276,-0.00019833657860675246,-0.5529453281817205,1.5918195438236464,8241,263712
0.7804186452367377,-0.00019833657860675246,-0.5529453281817205,1.5918195438236464,7964,254848
0.18704169114714783,-0.00019833657860675246,-0.5529453281817205,1.5918195438236464,8410,269120
-0.406335262942442,-0.00019833657860675246,-0.5529453281817205,1.5918195438236464,8218,262976
-0.9997122170320318,-0.00019833657860675246,-0.5529453281817205,1.5918195438236464,7537,241184
-1.5930891711216217,-0.00019833657860675246,-0.5529453281817205,1.5918195438236464,7810,249920
1.3737955993263276,-1.22505893386152,-0.5529453281817205,1.5918195438236464,12500,400000
0.7804186452367377,-1.22505893386152,-0.5529453281817205,1.5918195438236464,11759,376288
0.18704169114714783,-1.22505893386152,-0.5529453281817205,1.5918195438236464,12112,387584
-0.406335262942442,-1.22505893386152,-0.5529453281817205,1.5918195438236464,12011,384352
-0.9997122170320318,-1.22505893386152,-0.5529453281817205,1.5918195438236464,12750,408000
-1.5930891711216217,-1.22505893386152,-0.5529453281817205,1.5918195438236464,11836,378752
1.3737955993263276,1.2246622607043067,-0.770195208262788,1.5918195438236464,6923,221536
0.7804186452367377,1.2246622607043067,-0.770195208262788,1.5918195438236464,7468,238976
0.7804186452367377,1.2246622607043067,-0.770195208262788,1.5918195438236464,5901,188832
-0.406335262942442,1.2246622607043067,-0.770195208262788,1.5918195438236464,7210,230720
-0.9997122170320318,1.2246622607043067,-0.770195208262788,1.5918195438236464,5831,186592
-1.5930891711216217,1.2246622607043067,-0.770195208262788,1.5918195438236464,6863,219616
1.3737955993263276,-0.00019833657860675246,-0.770195208262788,1.5918195438236464,7252,232064
0.7804186452367377,-0.00019833657860675246,-0.770195208262788,1.5918195438236464,7435,237920
0.18704169114714783,-0.00019833657860675246,-0.770195208262788,1.5918195438236464,7733,247456
-0.406335262942442,-0.00019833657860675246,-0.770195208262788,1.5918195438236464,7336,234752
-0.9997122170320318,-0.00019833657860675246,-0.770195208262788,1.5918195438236464,7622,243904
-1.5930891711216217,-0.00019833657860675246,-0.770195208262788,1.5918195438236464,8564,274048
1.3737955993263276,-1.22505893386152,-0.770195208262788,1.5918195438236464,11958,382656
0.7804186452367377,-1.22505893386152,-0.770195208262788,1.5918195438236464,12163,389216
0.18704169114714783,-1.22505893386152,-0.770195208262788,1.5918195438236464,12513,400416
-0.406335262942442,-1.22505893386152,-0.770195208262788,1.5918195438236464,12236,391552
-0.9997122170320318,-1.22505893386152,-0.770195208262788,1.5918195438236464,12076,386432
-1.5930891711216217,-1.22505893386152,-0.770195208262788,1.5918195438236464,12758,408256
1.3737955993263276,1.2246622607043067,-0.9874450883438556,1.5918195438236464,6707,214624
0.7804186452367377,1.2246622607043067,-0.9874450883438556,1.5918195438236464,5924,189568
0.18704169114714783,1.2246622607043067,-0.9874450883438556,1.5918195438236464,5885,188320
-0.406335262942442,1.2246622607043067,-0.9874450883438556,1.5918195438236464,6850,219200
-0.9997122170320318,1.2246622607043067,-0.9874450883438556,1.5918195438236464,7529,240928
-1.5930891711216217,1.2246622607043067,-0.9874450883438556,1.5918195438236464,5424,173568
1.3737955993263276,-0.00019833657860675246,-0.9874450883438556,1.5918195438236464,7691,246112
0.7804186452367377,-0.00019833657860675246,-0.9874450883438556,1.5918195438236464,7871,251872
0.18704169114714783,-0.00019833657860675246,-0.9874450883438556,1.5918195438236464,7160,229120
-0.406335262942442,-0.00019833657860675246,-0.9874450883438556,1.5918195438236464,7266,232512
-0.9997122170320318,-0.00019833657860675246,-0.9874450883438556,1.5918195438236464,8262,264384
-1.5930891711216217,-0.00019833657860675246,-0.9874450883438556,1.5918195438236464,8062,257984
1.3737955993263276,-1.22505893386152,-0.9874450883438556,1.5918195438236464,11293,361376
0.7804186452367377,-1.22505893386152,-0.9874450883438556,1.5918195438236464,11387,364384
0.18704169114714783,-1.22505893386152,-0.9874450883438556,1.5918195438236464,11385,364320
-0.406335262942442,-1.22505893386152,-0.9874450883438556,1.5918195438236464,11205,358560
-0.9997122170320318,-1.22505893386152,-0.9874450883438556,1.5918195438236464,11381,364192
-1.5930891711216217,-1.22505893386152,-0.9874450883438556,1.5918195438236464,11181,357792
1.3737955993263276,1.2246622607043067,-1.204694968424923,1.5918195438236464,6020,192640
0.7804186452367377,1.2246622607043067,-1.204694968424923,1.5918195438236464,6217,198944
0.18704169114714783,1.2246622607043067,-1.204694968424923,1.5918195438236464,6380,204160
-0.406335262942442,1.2246622607043067,-1.204694968424923,1.5918195438236464,5784,185088
-0.9997122170320318,1.2246622607043067,-1.204694968424923,1.5918195438236464,6375,204000
-1.5930891711216217,1.2246622607043067,-1.204694968424923,1.5918195438236464,6796,217472
1.3737955993263276,-0.00019833657860675246,-1.204694968424923,1.5918195438236464,8400,268800
0.7804186452367377,-0.00019833657860675246,-1.204694968424923,1.5918195438236464,8496,271872
0.18704169114714783,-0.00019833657860675246,-1.204694968424923,1.5918195438236464,8333,266656
-0.406335262942442,-0.00019833657860675246,-1.204694968424923,1.5918195438236464,8616,275712
-0.9997122170320318,-0.00019833657860675246,-1.204694968424923,1.5918195438236464,7879,252128
-1.5930891711216217,-0.00019833657860675246,-1.204694968424923,1.5918195438236464,7996,255872
1.3737955993263276,-1.22505893386152,-1.204694968424923,1.5918195438236464,11590,370880
0.7804186452367377,-1.22505893386152,-1.204694968424923,1.5918195438236464,11577,370464
0.18704169114714783,-1.22505893386152,-1.204694968424923,1.5918195438236464,13132,420224
-0.406335262942442,-1.22505893386152,-1.204694968424923,1.5918195438236464,12220,391040
-0.9997122170320318,-1.22505893386152,-1.204694968424923,1.5918195438236464,11464,366848
-1.5930891711216217,-1.22505893386152,-1.204694968424923,1.5918195438236464,11588,370816
1.3737955993263276,1.2246622607043067,-1.4219448485059905,1.5918195438236464,6318,202176
0.7804186452367377,1.2246622607043067,-1.4219448485059905,1.5918195438236464,7385,236320
0.18704169114714783,1.2246622607043067,-1.4219448485059905,1.5918195438236464,6585,210720
-0.406335262942442,1.2246622607043067,-1.4219448485059905,1.5918195438236464,6170,197440
-0.9997122170320318,1.2246622607043067,-1.4219448485059905,1.5918195438236464,7507,240224
-1.5930891711216217,1.2246622607043067,-1.4219448485059905,1.5918195438236464,6204,198528
1.3737955993263276,-0.00019833657860675246,-1.4219448485059905,1.5918195438236464,7446,238272
0.7804186452367377,-0.00019833657860675246,-1.4219448485059905,1.5918195438236464,8051,257632
0.18704169114714783,-0.00019833657860675246,-1.4219448485059905,1.5918195438236464,7353,235296
-0.406335262942442,-0.00019833657860675246,-1.4219448485059905,1.5918195438236464,7397,236704
-0.9997122170320318,-0.00019833657860675246,-1.4219448485059905,1.5918195438236464,7435,237920
-1.5930891711216217,-0.00019833657860675246,-1.4219448485059905,1.5918195438236464,7786,249152
1.3737955993263276,-1.22505893386152,-1.4219448485059905,1.5918195438236464,10872,347904
0.7804186452367377,-1.22505893386152,-1.4219448485059905,1.5918195438236464,11288,361216
0.18704169114714783,-1.22505893386152,-1.4219448485059905,1.5918195438236464,11819,378208
-0.406335262942442,-1.22505893386152,-1.4219448485059905,1.5918195438236464,11762,376384
-0.9997122170320318,-1.22505893386152,-1.4219448485059905,1.5918195438236464,11399,364768
-1.5930891711216217,-1.22505893386152,-1.4219448485059905,1.5918195438236464,12001,384032
1.3737955993263276,1.2246622607043067,-1.639194728587058,1.5918195438236464,6938,222016
0.7804186452367377,1.2246622607043067,-1.639194728587058,1.5918195438236464,8082,258624
0.18704169114714783,1.2246622607043067,-1.639194728587058,1.5918195438236464,7539,241248
-0.406335262942442,1.2246622607043067,-1.639194728587058,1.5918195438236464,7273,232736
-0.9997122170320318,1.2246622607043067,-1.639194728587058,1.5918195438236464,6446,206272
-1.5930891711216217,1.2246622607043067,-1.639194728587058,1.5918195438236464,6619,211808
1.3737955993263276,-0.00019833657860675246,-1.639194728587058,1.5918195438236464,8222,263104
0.7804186452367377,-0.00019833657860675246,-1.639194728587058,1.5918195438236464,7651,244832
0.18704169114714783,-0.00019833657860675246,-1.639194728587058,1.5918195438236464,7873,251936
-0.406335262942442,-0.00019833657860675246,-1.639194728587058,1.5918195438236464,7065,226080
-0.9997122170320318,-0.00019833657860675246,-1.639194728587058,1.5918195438236464,6465,206880
-1.5930891711216217,-0.00019833657860675246,-1.639194728587058,1.5918195438236464,8806,281792
1.3737955993263276,-1.22505893386152,-1.639194728587058,1.5918195438236464,11459,366688
0.7804186452367377,-1.22505893386152,-1.639194728587058,1.5918195438236464,11564,370048
0.18704169114714783,-1.22505893386152,-1.639194728587058,1.5918195438236464,11024,352768
-0.406335262942442,-1.22505893386152,-1.639194728587058,1.5918195438236464,11132,356224
-0.9997122170320318,-1.22505893386152,-1.639194728587058,1.5918195438236464,11727,375264
-1.5930891711216217,-1.22505893386152,-1.639194728587058,1.5918195438236464,11048,353536
1.3737955993263276,1.2246622607043067,1.6195534726289547,1.4770754540861515,6839,212009
0.7804186452367377,1.2246622607043067,1.6195534726289547,1.4770754540861515,6874,213094
0.18704169114714783,1.2246622607043067,1.6195534726289547,1.4770754540861515,6942,215202
-0.406335262942442,1.2246622607043067,1.6195534726289547,1.4770754540861515,7306,226486
-0.9997122170320318,1.2246622607043067,1.6195534726289547,1.4770754540861515,7331,227261
-1.5930891711216217,1.2246622607043067,1.6195534726289547,1.4770754540861515,7105,220255
1.3737955993263276,-0.00019833657860675246,1.6195534726289547,1.4770754540861515,8728,270568
0.7804186452367377,-0.00019833657860675246,1.6195534726289547,1.4770754540861515,8422,261082
0.18704169114714783,-0.00019833657860675246,1.6195534726289547,1.4770754540861515,8625,267375
-0.406335262942442,-0.00019833657860675246,1.6195534726289547,1.4770754540861515,8433,261423
-0.9997122170320318,-0.00019833657860675246,1.6195534726289547,1.4770754540861515,8369,259439
-1.5930891711216217,-0.00019833657860675246,1.6195534726289547,1.4770754540861515,8558,265298
-1.5930891711216217,-0.00019833657860675246,1.6195534726289547,1.4770754540861515,9020,279620
0.7804186452367377,-1.22505893386152,1.6195534726289547,1.4770754540861515,13191,408921
0.18704169114714783,-1.22505893386152,1.6195534726289547,1.4770754540861515,13272,411432
-0.406335262942442,-1.22505893386152,1.6195534726289547,1.4770754540861515,13358,414098
-0.9997122170320318,-1.22505893386152,1.6195534726289547,1.4770754540861515,12888,399528
-1.5930891711216217,-1.22505893386152,1.6195534726289547,1.4770754540861515,12922,400582
1.3737955993263276,1.2246622607043067,1.402303592547887,1.4770754540861515,6784,210304
0.7804186452367377,1.2246622607043067,1.402303592547887,1.4770754540861515,6696,207576
0.18704169114714783,1.2246622607043067,1.402303592547887,1.4770754540861515,7032,217992
-0.406335262942442,1.2246622607043067,1.402303592547887,1.4770754540861515,7295,226145
-0.9997122170320318,1.2246622607043067,1.402303592547887,1.4770754540861515,6983,216473
-1.5930891711216217,1.2246622607043067,1.402303592547887,1.4770754540861515,7037,218147
1.3737955993263276,-0.00019833657860675246,1.402303592547887,1.4770754540861515,8727,270537
0.7804186452367377,-0.00019833657860675246,1.402303592547887,1.4770754540861515,8521,264151
0.18704169114714783,-0.00019833657860675246,1.402303592547887,1.4770754540861515,8658,268398
-0.406335262942442,-0.00019833657860675246,1.402303592547887,1.4770754540861515,8559,265329
-0.9997122170320318,-0.00019833657860675246,1.402303592547887,1.4770754540861515,8829,273699
-1.5930891711216217,-0.00019833657860675246,1.402303592547887,1.4770754540861515,8391,260121
1.3737955993263276,-1.22505893386152,1.402303592547887,1.4770754540861515,12859,398629
0.7804186452367377,-1.22505893386152,1.402303592547887,1.4770754540861515,12878,399218
0.18704169114714783,-1.22505893386152,1.402303592547887,1.4770754540861515,13033,404023
-0.406335262942442,-1.22505893386152,1.402303592547887,1.4770754540861515,12967,401977
-0.9997122170320318,-1.22505893386152,1.402303592547887,1.4770754540861515,13267,411277
-1.5930891711216217,-1.22505893386152,1.402303592547887,1.4770754540861515,12874,399094
