ALIGN_SPLIT,OPTIMIZE_SPLIT,OPTIMIZE_REPS,CUDA_THREADS,N_RESTART,CLIPPING,SIM_THRESH,BUFFER_SIZE,TIME,AVG_RMSD,AVG_RMSD^3_TIME
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.7087997855274374,3.08,4945.720600128
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.6959880737156294,2.43,2505.161324223
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.6928164525772551,2.43,2524.058834742
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.702319274909848,2.49,2654.76129804
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.6917303469330587,2.49,2722.643278893
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.6934522217348336,2.54,2878.256695088
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.6959182354369561,2.54,2861.476341552
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.6972451627317504,2.59,3024.236402593
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.6920385986458238,2.59,3061.798945191
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.681969845434326,2.27,2110.27074403
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.6830174196144267,2.27,2105.182512925
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.6738926872732727,2.29,2206.819854596
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.6813533420087954,2.29,2169.616006674
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.6867742373637541,2.3,2170.775305
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.6803996882724277,2.3,2202.981354
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.6839349501032048,2.33,2271.745029178
-0.9696471188439287,-1.0763930247010784,-1.414551419182343,-0.2539007492593878,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.6860806710100321,2.33,2260.474469911
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.8684380494922754,2.9,2511.57922
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.9049128966918325,2.9,2142.183426
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.8970235794182454,2.77,1936.44583563
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.872613896913643,2.77,2151.875700518
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.865844400315336,2.81,2308.820982337
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.8779649539899281,2.81,2197.148571984
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.8918772207449684,2.86,2181.388241032
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.8716771006928171,2.86,2377.61422756
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.8610689069839799,2.37,1411.61010012
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.8994944095533799,2.37,1199.202982452
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.8805369292183136,2.38,1320.571480032
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.8996461271932565,2.38,1213.597586712
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.8992993440163956,2.41,1262.086480965
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.8727872885020734,2.41,1416.185189654
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.8995305328009695,2.43,1292.391704583
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.8909115259260708,2.43,1343.746442736
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.868257433254327,2.15,1024.199235625
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.8550266917704787,2.15,1078.800667875
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.8828367759815235,2.15,964.032313375
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.8777963788345096,2.15,984.83333225
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.8538249917339952,2.15,1083.759917
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.8758264577326187,2.15,992.962923
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.8661478355950895,2.15,1032.905252125
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.8500127850050306,2.15,1099.492364625
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.3578190872965486,3.04,8850.093293568
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.35551442410032674,3.04,8876.979695616
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.3590906256117055,2.88,7512.353538048
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.3687957381308006,2.88,7416.085413888
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.37186380595941776,2.89,7462.85358342
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.3582597909171427,2.89,7599.206710701
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.37020695300330425,3.0,8366.436
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.37582291389524713,3.0,8303.472
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.35239819194159006,2.4,4385.843712
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.36234894254429506,2.4,4328.722944
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.35969990438771815,2.44,4564.765863104
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.362115345543215,2.44,4550.195498752
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.3674230547223926,2.51,4918.300579024
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.356164642556941,2.51,4992.227527449
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.3510471824817358,2.57,5394.933045632
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.3626596024735662,2.57,5313.081558186
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.3268470148131534,2.15,3258.524826375
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.32768748237374007,2.15,3255.0563335
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.33219325545642664,2.2,3467.553144
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.3363329796302044,2.2,3449.249232
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.33444975432252894,2.22,3552.733342368
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.3262208785215989,2.22,3590.118903384
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.32399087003706234,2.25,3748.187671875
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-1.1864035595142055,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.3314756069376449,2.25,3712.785609375
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.8925683788821844,2.9,2267.20144
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.8912992487835336,2.9,2280.054443
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.8900084447363288,2.77,1998.358542459
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.8700322888192336,2.77,2174.659916694
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.8919470590236418,2.81,2068.324805938
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.8827091405067067,2.81,2153.438131214
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.8858542712635151,2.86,2239.895774688
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.8870607877330106,2.86,2228.175553032
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.8691171665469616,2.37,1367.121218994
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.8847127766396812,2.37,1280.912363766
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.8803201897327756,2.38,1321.784794512
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.8858494548305031,2.38,1290.831794
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.8653145926840208,2.41,1459.619497317
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.8803033322172337,2.41,1372.498926613
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.8639780325232025,2.43,1504.224618624
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.8623645274641966,2.43,1513.838386314
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.8488592492986666,2.15,1104.25284625
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.8602910530525487,2.15,1057.075380125
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.8615529585016817,2.15,1051.867671625
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.8446520950627215,2.15,1121.615187375
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.8443197611848963,2.15,1122.986683125
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.8550700396675863,2.15,1078.621777125
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.8506316966470671,2.15,1096.93820225
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.8488472082161367,2.15,1104.302538125
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.31378003205171173,3.04,9363.856756736
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.3171443105105643,3.04,9324.608790528
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.31844233920728693,2.88,7915.556929536
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.31509491826397623,2.88,7948.761071616
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.31435318758013475,2.89,8039.282868709
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.3209926404871187,2.89,7972.735590976
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.3140762426819471,3.0,8995.752
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.3149480170571114,3.0,8985.978
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.304831099515494,2.4,4658.89536
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.3059533284072802,2.4,4652.453376
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.3082315012219362,2.44,4875.232290752
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.31134532516416696,2.44,4856.44915904
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.3023217379162638,2.51,5345.780193307
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.3213346072309677,2.51,5220.934576662
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.30886967859602055,2.57,5692.226067434
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.3006745178261743,2.57,5749.990607413
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.2747597000053349,2.15,3473.48193925
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.2763828379303648,2.15,3466.7834745
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.27737743134733395,2.2,3709.92292
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.2853052800850167,2.2,3674.869704
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.28177242647074563,2.22,3792.05782632
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.2777531131222667,2.22,3810.318435432
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.2775363736367287,2.25,3967.912828125
-0.9696471188439287,-1.0763930247010784,-0.0006749887478202849,-0.2539007492593878,1.055651967608651,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.27788797324660164,2.25,3966.249796875
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,-0.8157510887744681,2.91,3076.772186718
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.7943878001499288,2.91,3295.372885659
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.8149178458633994,2.76,2632.361013504
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,-0.49709115561048745,-0.6041648848776343,-0.8101592100475851,2.76,2673.90557568
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.8433868461624744,-0.7966154004179595,2.81,2946.660596964
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,0.4558438113987569,-0.6041648848776343,-0.8145012244078651,2.81,2781.870016457
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.8433868461624744,-0.8143808135825661,2.86,2934.196091112
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.991487219783758,1.4087787784080013,-0.6041648848776343,-0.8222315993920574,2.86,2857.932772552
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.8433868461624744,-0.8111345377325065,2.36,1666.3630544
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-1.4500261226197317,-0.6041648848776343,-0.8028791715500108,2.36,1711.421563968
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.8433868461624744,-0.8071609804976413,2.38,1731.3323566
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,-0.49709115561048745,-0.6041648848776343,-0.8133380558354772,2.38,1696.75289392
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.8433868461624744,-0.7917845181069657,2.41,1887.00580601
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,0.4558438113987569,-0.6041648848776343,-0.7874521366127095,2.41,1912.187346289
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.8433868461624744,-0.7965214799742264,2.43,1906.151852601
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,-0.6166974165401864,1.4087787784080013,-0.6041648848776343,-0.7923600818518947,2.43,1930.946763897
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.8433868461624744,-0.7774941613604867,2.15,1398.766651
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-1.4500261226197317,-0.6041648848776343,-0.7989778608103248,2.15,1310.106407625
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.8433868461624744,-0.7770173344923028,2.15,1400.73444925
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,-0.49709115561048745,-0.6041648848776343,-0.787163150631992,2.15,1358.864075375
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.8433868461624744,-0.7765694062221908,2.15,1402.582987
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,0.4558438113987569,-0.6041648848776343,-0.7817181731119738,2.15,1381.33474125
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.8433868461624744,-0.7806296592512713,2.15,1385.82688675
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,-0.9472818984700816,1.3134700701642075,1.4087787784080013,-0.6041648848776343,-0.7938748500341555,2.15,1331.16582425
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.8433868461624744,0.008581421222123428,3.02,12867.216826064
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,-0.991487219783758,-1.4500261226197317,-0.6041648848776343,-0.008304992917800909,3.02,12674.081046768
-0.9696471188439287,-1.0763930247010784,1.4132014416867025,-1.1864035595142055,1.055651967608651,-0.991487219783758,-0.49709115561048745,-0.8433868461624744,-0.006751693271444536,2.83,10443.914182917
