confidence,hypo_step,max_arm_length,num_threads,exec_time_s,cost
1.3737585233254677,1.2246292095144258,1.1850217302326753,1.591776583791697,74.86,2395520
0.7803975832953717,1.2246292095144258,1.1850217302326753,1.591776583791697,65.5,2096000
0.18703664326527575,1.2246292095144258,1.1850217302326753,1.591776583791697,67.45,2158400
-0.40632429676482024,1.2246292095144258,1.1850217302326753,1.591776583791697,77.33,2474560
-0.9996852367949162,1.2246292095144258,1.1850217302326753,1.591776583791697,78.43,2509760
-1.5930461768250122,1.2246292095144258,1.1850217302326753,1.591776583791697,76.79,2457280
1.3737585233254677,-0.00019833122589839344,1.1850217302326753,1.591776583791697,95.68,3061760
0.7803975832953717,-0.00019833122589839344,1.1850217302326753,1.591776583791697,88.66,2837120
0.18703664326527575,-0.00019833122589839344,1.1850217302326753,1.591776583791697,99.86,3195520
-0.40632429676482024,-0.00019833122589839344,1.1850217302326753,1.591776583791697,92.84,2970880
-0.9996852367949162,-0.00019833122589839344,1.1850217302326753,1.591776583791697,89.47,2863040
-1.5930461768250122,-0.00019833122589839344,1.1850217302326753,1.591776583791697,79.22,2535040
1.3737585233254677,-1.2250258719662226,1.1850217302326753,1.591776583791697,129.65,4148800
0.7803975832953717,-1.2250258719662226,1.1850217302326753,1.591776583791697,126.26,4040320
0.18703664326527575,-1.2250258719662226,1.1850217302326753,1.591776583791697,129.32,4138240
-0.40632429676482024,-1.2250258719662226,1.1850217302326753,1.591776583791697,134.11,4291520
-0.9996852367949162,-1.2250258719662226,1.1850217302326753,1.591776583791697,121.84,3898880
-1.5930461768250122,-1.2250258719662226,1.1850217302326753,1.591776583791697,135.75,4344000
1.3737585233254677,1.2246292095144258,0.967777713292206,1.591776583791697,72.19,2310080
0.7803975832953717,1.2246292095144258,0.967777713292206,1.591776583791697,88.17,2821440
0.18703664326527575,1.2246292095144258,0.967777713292206,1.591776583791697,73.33,2346560
-0.40632429676482024,1.2246292095144258,0.967777713292206,1.591776583791697,70.07,2242240
-0.9996852367949162,1.2246292095144258,0.967777713292206,1.591776583791697,69.22,2215040
-1.5930461768250122,1.2246292095144258,0.967777713292206,1.591776583791697,64.34,2058880
1.3737585233254677,-0.00019833122589839344,0.967777713292206,1.591776583791697,79.17,2533440
0.7803975832953717,-0.00019833122589839344,0.967777713292206,1.591776583791697,76.9,2460800
0.18703664326527575,-0.00019833122589839344,0.967777713292206,1.591776583791697,79.29,2537280
-0.40632429676482024,-0.00019833122589839344,0.967777713292206,1.591776583791697,79.7,2550400
-0.9996852367949162,-0.00019833122589839344,0.967777713292206,1.591776583791697,83.46,2670720
-1.5930461768250122,-0.00019833122589839344,0.967777713292206,1.591776583791697,86.4,2764800
1.3737585233254677,-1.2250258719662226,0.967777713292206,1.591776583791697,124.94,3998080
0.7803975832953717,-1.2250258719662226,0.967777713292206,1.591776583791697,121.66,3893120
0.18703664326527575,-1.2250258719662226,0.967777713292206,1.591776583791697,130.03,4160960
-0.40632429676482024,-1.2250258719662226,0.967777713292206,1.591776583791697,125.92,4029440
-0.9996852367949162,-1.2250258719662226,0.967777713292206,1.591776583791697,126.92,4061440
-1.5930461768250122,-1.2250258719662226,0.967777713292206,1.591776583791697,127.72,4087040
1.3737585233254677,1.2246292095144258,0.7505336963517366,1.591776583791697,64.94,2078080
0.7803975832953717,1.2246292095144258,0.7505336963517366,1.591776583791697,68.34,2186880
0.18703664326527575,1.2246292095144258,0.7505336963517366,1.591776583791697,68.92,2205440
-0.40632429676482024,1.2246292095144258,0.7505336963517366,1.591776583791697,71.43,2285760
-0.9996852367949162,1.2246292095144258,0.7505336963517366,1.591776583791697,63.85,2043200
-1.5930461768250122,1.2246292095144258,0.7505336963517366,1.591776583791697,60.19,1926080
1.3737585233254677,-0.00019833122589839344,0.7505336963517366,1.591776583791697,82.89,2652480
0.7803975832953717,-0.00019833122589839344,0.7505336963517366,1.591776583791697,86.87,2779840
0.18703664326527575,-0.00019833122589839344,0.7505336963517366,1.591776583791697,83.23,2663360
-0.40632429676482024,-0.00019833122589839344,0.7505336963517366,1.591776583791697,86.39,2764480
-0.9996852367949162,-0.00019833122589839344,0.7505336963517366,1.591776583791697,79.59,2546880
-1.5930461768250122,-0.00019833122589839344,0.7505336963517366,1.591776583791697,77.34,2474880
1.3737585233254677,-1.2250258719662226,0.7505336963517366,1.591776583791697,141.36,4523520
0.7803975832953717,-1.2250258719662226,0.7505336963517366,1.591776583791697,129.81,4153920
0.18703664326527575,-1.2250258719662226,0.7505336963517366,1.591776583791697,127.43,4077760
-0.40632429676482024,-1.2250258719662226,0.7505336963517366,1.591776583791697,123.59,3954880
-0.9996852367949162,-1.2250258719662226,0.7505336963517366,1.591776583791697,121.9,3900800
-1.5930461768250122,-1.2250258719662226,0.7505336963517366,1.591776583791697,128.52,4112640
1.3737585233254677,1.2246292095144258,0.5332896794112673,1.591776583791697,65.98,2111360
0.7803975832953717,1.2246292095144258,0.5332896794112673,1.591776583791697,68.24,2183680
0.18703664326527575,1.2246292095144258,0.5332896794112673,1.591776583791697,61.87,1979840
-0.40632429676482024,1.2246292095144258,0.5332896794112673,1.591776583791697,60.22,1927040
-0.9996852367949162,1.2246292095144258,0.5332896794112673,1.591776583791697,65.96,2110720
-1.5930461768250122,1.2246292095144258,0.5332896794112673,1.591776583791697,65.71,2102720
1.3737585233254677,-0.00019833122589839344,0.5332896794112673,1.591776583791697,78.43,2509760
0.7803975832953717,-0.00019833122589839344,0.5332896794112673,1.591776583791697,82.28,2632960
0.18703664326527575,-0.00019833122589839344,0.5332896794112673,1.591776583791697,77.44,2478080
-0.40632429676482024,-0.00019833122589839344,0.5332896794112673,1.591776583791697,86.1,2755200
-0.40632429676482024,-0.00019833122589839344,0.5332896794112673,1.591776583791697,88.4,2828800
-1.5930461768250122,-0.00019833122589839344,0.5332896794112673,1.591776583791697,82.16,2629120
1.3737585233254677,-1.2250258719662226,0.5332896794112673,1.591776583791697,125.31,4009920
0.7803975832953717,-1.2250258719662226,0.5332896794112673,1.591776583791697,126.65,4052800
0.18703664326527575,-1.2250258719662226,0.5332896794112673,1.591776583791697,122.32,3914240
-0.40632429676482024,-1.2250258719662226,0.5332896794112673,1.591776583791697,119.6,3827200
-0.9996852367949162,-1.2250258719662226,0.5332896794112673,1.591776583791697,125.67,4021440
-1.5930461768250122,-1.2250258719662226,0.5332896794112673,1.591776583791697,126.75,4056000
1.3737585233254677,1.2246292095144258,0.3160456624707979,1.591776583791697,64.76,2072320
0.7803975832953717,1.2246292095144258,0.3160456624707979,1.591776583791697,69.7,2230400
0.18703664326527575,1.2246292095144258,0.3160456624707979,1.591776583791697,71.56,2289920
-0.40632429676482024,1.2246292095144258,0.3160456624707979,1.591776583791697,74.55,2385600
-0.9996852367949162,1.2246292095144258,0.3160456624707979,1.591776583791697,70.08,2242560
-1.5930461768250122,1.2246292095144258,0.3160456624707979,1.591776583791697,64.82,2074240
1.3737585233254677,-0.00019833122589839344,0.3160456624707979,1.591776583791697,83.11,2659520
0.7803975832953717,-0.00019833122589839344,0.3160456624707979,1.591776583791697,85.93,2749760
0.18703664326527575,-0.00019833122589839344,0.3160456624707979,1.591776583791697,83.61,2675520
-0.40632429676482024,-0.00019833122589839344,0.3160456624707979,1.591776583791697,79.74,2551680
-0.9996852367949162,-0.00019833122589839344,0.3160456624707979,1.591776583791697,89.73,2871360
-1.5930461768250122,-0.00019833122589839344,0.3160456624707979,1.591776583791697,86.65,2772800
1.3737585233254677,-1.2250258719662226,0.3160456624707979,1.591776583791697,116.88,3740160
0.7803975832953717,-1.2250258719662226,0.3160456624707979,1.591776583791697,126.44,4046080
0.18703664326527575,-1.2250258719662226,0.3160456624707979,1.591776583791697,121.7,3894400
-0.40632429676482024,-1.2250258719662226,0.3160456624707979,1.591776583791697,121.78,3896960
-0.9996852367949162,-1.2250258719662226,0.3160456624707979,1.591776583791697,133.48,4271360
-1.5930461768250122,-1.2250258719662226,0.3160456624707979,1.591776583791697,136.31,4361920
1.3737585233254677,1.2246292095144258,0.09880164553032855,1.591776583791697,61.02,1952640
0.7803975832953717,1.2246292095144258,0.09880164553032855,1.591776583791697,68.42,2189440
0.18703664326527575,1.2246292095144258,0.09880164553032855,1.591776583791697,67.34,2154880
-0.40632429676482024,1.2246292095144258,0.09880164553032855,1.591776583791697,66.03,2112960
-0.9996852367949162,1.2246292095144258,0.09880164553032855,1.591776583791697,63.13,2020160
-1.5930461768250122,1.2246292095144258,0.09880164553032855,1.591776583791697,116.83,3738560
1.3737585233254677,-0.00019833122589839344,0.09880164553032855,1.591776583791697,91.43,2925760
0.7803975832953717,-0.00019833122589839344,0.09880164553032855,1.591776583791697,86.45,2766400
0.18703664326527575,-0.00019833122589839344,0.09880164553032855,1.591776583791697,89.01,2848320
-0.40632429676482024,-0.00019833122589839344,0.09880164553032855,1.591776583791697,91.46,2926720
-0.9996852367949162,-0.00019833122589839344,0.09880164553032855,1.591776583791697,96.84,3098880
-1.5930461768250122,-0.00019833122589839344,0.09880164553032855,1.591776583791697,100.35,3211200
1.3737585233254677,-1.2250258719662226,0.09880164553032855,1.591776583791697,143.01,4576320
0.7803975832953717,-1.2250258719662226,0.09880164553032855,1.591776583791697,134.42,4301440
0.18703664326527575,-1.2250258719662226,0.09880164553032855,1.591776583791697,129.44,4142080
-0.40632429676482024,-1.2250258719662226,0.09880164553032855,1.591776583791697,135.49,4335680
-0.9996852367949162,-1.2250258719662226,0.09880164553032855,1.591776583791697,118.29,3785280
-1.5930461768250122,-1.2250258719662226,0.09880164553032855,1.591776583791697,140.18,4485760
1.3737585233254677,1.2246292095144258,-0.1184423714101408,1.591776583791697,72.28,2312960
0.7803975832953717,1.2246292095144258,-0.1184423714101408,1.591776583791697,69.18,2213760
0.18703664326527575,1.2246292095144258,-0.1184423714101408,1.591776583791697,65.09,2082880
-0.40632429676482024,1.2246292095144258,-0.1184423714101408,1.591776583791697,60.26,1928320
-0.9996852367949162,1.2246292095144258,-0.1184423714101408,1.591776583791697,65.15,2084800
-1.5930461768250122,1.2246292095144258,-0.1184423714101408,1.591776583791697,67.12,2147840
1.3737585233254677,-0.00019833122589839344,-0.1184423714101408,1.591776583791697,81.09,2594880
0.7803975832953717,-0.00019833122589839344,-0.1184423714101408,1.591776583791697,88.62,2835840
0.18703664326527575,-0.00019833122589839344,-0.1184423714101408,1.591776583791697,81.6,2611200
-0.40632429676482024,-0.00019833122589839344,-0.1184423714101408,1.591776583791697,83.74,2679680
-0.9996852367949162,-0.00019833122589839344,-0.1184423714101408,1.591776583791697,87.83,2810560
-1.5930461768250122,-0.00019833122589839344,-0.1184423714101408,1.591776583791697,72.17,2309440
1.3737585233254677,-1.2250258719662226,-0.1184423714101408,1.591776583791697,112.97,3615040
0.7803975832953717,-1.2250258719662226,-0.1184423714101408,1.591776583791697,124.49,3983680
0.18703664326527575,-1.2250258719662226,-0.1184423714101408,1.591776583791697,124.96,3998720
-0.40632429676482024,-1.2250258719662226,-0.1184423714101408,1.591776583791697,121.55,3889600
-0.9996852367949162,-1.2250258719662226,-0.1184423714101408,1.591776583791697,131.81,4217920
-1.5930461768250122,-1.2250258719662226,-0.1184423714101408,1.591776583791697,127.9,4092800
1.3737585233254677,1.2246292095144258,-0.33568638835061015,1.591776583791697,73.84,2362880
0.7803975832953717,1.2246292095144258,-0.33568638835061015,1.591776583791697,76.83,2458560
0.18703664326527575,1.2246292095144258,-0.33568638835061015,1.591776583791697,76.81,2457920
-0.40632429676482024,1.2246292095144258,-0.33568638835061015,1.591776583791697,71.97,2303040
-0.9996852367949162,1.2246292095144258,-0.33568638835061015,1.591776583791697,72.86,2331520
-1.5930461768250122,1.2246292095144258,-0.33568638835061015,1.591776583791697,73.73,2359360
1.3737585233254677,-0.00019833122589839344,-0.33568638835061015,1.591776583791697,90.97,2911040
0.7803975832953717,-0.00019833122589839344,-0.33568638835061015,1.591776583791697,88.68,2837760
0.18703664326527575,-0.00019833122589839344,-0.33568638835061015,1.591776583791697,96.48,3087360
-0.40632429676482024,-0.00019833122589839344,-0.33568638835061015,1.591776583791697,93.35,2987200
-0.9996852367949162,-0.00019833122589839344,-0.33568638835061015,1.591776583791697,83.7,2678400
-1.5930461768250122,-0.00019833122589839344,-0.33568638835061015,1.591776583791697,86.73,2775360
1.3737585233254677,-1.2250258719662226,-0.33568638835061015,1.591776583791697,126.08,4034560
0.7803975832953717,-1.2250258719662226,-0.33568638835061015,1.591776583791697,125.05,4001600
0.18703664326527575,-1.2250258719662226,-0.33568638835061015,1.591776583791697,130.16,4165120
-0.40632429676482024,-1.2250258719662226,-0.33568638835061015,1.591776583791697,122.23,3911360
-0.9996852367949162,-1.2250258719662226,-0.33568638835061015,1.591776583791697,126.68,4053760
-1.5930461768250122,-1.2250258719662226,-0.33568638835061015,1.591776583791697,138.75,4440000
1.3737585233254677,1.2246292095144258,-0.5529304052910795,1.591776583791697,65.18,2085760
0.7803975832953717,1.2246292095144258,-0.5529304052910795,1.591776583791697,66.73,2135360
0.18703664326527575,1.2246292095144258,-0.5529304052910795,1.591776583791697,78.74,2519680
-0.40632429676482024,1.2246292095144258,-0.5529304052910795,1.591776583791697,68.52,2192640
-0.9996852367949162,1.2246292095144258,-0.5529304052910795,1.591776583791697,70.02,2240640
-1.5930461768250122,1.2246292095144258,-0.5529304052910795,1.591776583791697,68.99,2207680
1.3737585233254677,-0.00019833122589839344,-0.5529304052910795,1.591776583791697,82.41,2637120
0.7803975832953717,-0.00019833122589839344,-0.5529304052910795,1.591776583791697,79.64,2548480
0.18703664326527575,-0.00019833122589839344,-0.5529304052910795,1.591776583791697,84.1,2691200
-0.40632429676482024,-0.00019833122589839344,-0.5529304052910795,1.591776583791697,82.18,2629760
-0.9996852367949162,-0.00019833122589839344,-0.5529304052910795,1.591776583791697,75.37,2411840
-1.5930461768250122,-0.00019833122589839344,-0.5529304052910795,1.591776583791697,78.1,2499200
1.3737585233254677,-1.2250258719662226,-0.5529304052910795,1.591776583791697,125.0,4000000
0.7803975832953717,-1.2250258719662226,-0.5529304052910795,1.591776583791697,117.59,3762880
0.18703664326527575,-1.2250258719662226,-0.5529304052910795,1.591776583791697,121.12,3875840
-0.40632429676482024,-1.2250258719662226,-0.5529304052910795,1.591776583791697,120.11,3843520
-0.9996852367949162,-1.2250258719662226,-0.5529304052910795,1.591776583791697,127.5,4080000
-1.5930461768250122,-1.2250258719662226,-0.5529304052910795,1.591776583791697,118.36,3787520
1.3737585233254677,1.2246292095144258,-0.7701744222315489,1.591776583791697,69.23,2215360
0.7803975832953717,1.2246292095144258,-0.7701744222315489,1.591776583791697,74.68,2389760
0.7803975832953717,1.2246292095144258,-0.7701744222315489,1.591776583791697,59.01,1888320
-0.40632429676482024,1.2246292095144258,-0.7701744222315489,1.591776583791697,72.1,2307200
-0.9996852367949162,1.2246292095144258,-0.7701744222315489,1.591776583791697,58.31,1865920
-1.5930461768250122,1.2246292095144258,-0.7701744222315489,1.591776583791697,68.63,2196160
1.3737585233254677,-0.00019833122589839344,-0.7701744222315489,1.591776583791697,72.52,2320640
0.7803975832953717,-0.00019833122589839344,-0.7701744222315489,1.591776583791697,74.35,2379200
0.18703664326527575,-0.00019833122589839344,-0.7701744222315489,1.591776583791697,77.33,2474560
-0.40632429676482024,-0.00019833122589839344,-0.7701744222315489,1.591776583791697,73.36,2347520
-0.9996852367949162,-0.00019833122589839344,-0.7701744222315489,1.591776583791697,76.22,2439040
-1.5930461768250122,-0.00019833122589839344,-0.7701744222315489,1.591776583791697,85.64,2740480
1.3737585233254677,-1.2250258719662226,-0.7701744222315489,1.591776583791697,119.58,3826560
0.7803975832953717,-1.2250258719662226,-0.7701744222315489,1.591776583791697,121.63,3892160
0.18703664326527575,-1.2250258719662226,-0.7701744222315489,1.591776583791697,125.13,4004160
-0.40632429676482024,-1.2250258719662226,-0.7701744222315489,1.591776583791697,122.36,3915520
-0.9996852367949162,-1.2250258719662226,-0.7701744222315489,1.591776583791697,120.76,3864320
-1.5930461768250122,-1.2250258719662226,-0.7701744222315489,1.591776583791697,127.58,4082560
1.3737585233254677,1.2246292095144258,-0.9874184391720182,1.591776583791697,67.07,2146240
0.7803975832953717,1.2246292095144258,-0.9874184391720182,1.591776583791697,59.24,1895680
0.18703664326527575,1.2246292095144258,-0.9874184391720182,1.591776583791697,58.85,1883200
-0.40632429676482024,1.2246292095144258,-0.9874184391720182,1.591776583791697,68.5,2192000
-0.9996852367949162,1.2246292095144258,-0.9874184391720182,1.591776583791697,75.29,2409280
-1.5930461768250122,1.2246292095144258,-0.9874184391720182,1.591776583791697,54.24,1735680
1.3737585233254677,-0.00019833122589839344,-0.9874184391720182,1.591776583791697,76.91,2461120
0.7803975832953717,-0.00019833122589839344,-0.9874184391720182,1.591776583791697,78.71,2518720
0.18703664326527575,-0.00019833122589839344,-0.9874184391720182,1.591776583791697,71.6,2291200
-0.40632429676482024,-0.00019833122589839344,-0.9874184391720182,1.591776583791697,72.66,2325120
-0.9996852367949162,-0.00019833122589839344,-0.9874184391720182,1.591776583791697,82.62,2643840
-1.5930461768250122,-0.00019833122589839344,-0.9874184391720182,1.591776583791697,80.62,2579840
1.3737585233254677,-1.2250258719662226,-0.9874184391720182,1.591776583791697,112.93,3613760
0.7803975832953717,-1.2250258719662226,-0.9874184391720182,1.591776583791697,113.87,3643840
0.18703664326527575,-1.2250258719662226,-0.9874184391720182,1.591776583791697,113.85,3643200
-0.40632429676482024,-1.2250258719662226,-0.9874184391720182,1.591776583791697,112.05,3585600
-0.9996852367949162,-1.2250258719662226,-0.9874184391720182,1.591776583791697,113.81,3641920
-1.5930461768250122,-1.2250258719662226,-0.9874184391720182,1.591776583791697,111.81,3577920
1.3737585233254677,1.2246292095144258,-1.2046624561124875,1.591776583791697,60.2,1926400
0.7803975832953717,1.2246292095144258,-1.2046624561124875,1.591776583791697,62.17,1989440
0.18703664326527575,1.2246292095144258,-1.2046624561124875,1.591776583791697,63.8,2041600
-0.40632429676482024,1.2246292095144258,-1.2046624561124875,1.591776583791697,57.84,1850880
-0.9996852367949162,1.2246292095144258,-1.2046624561124875,1.591776583791697,63.75,2040000
-1.5930461768250122,1.2246292095144258,-1.2046624561124875,1.591776583791697,67.96,2174720
1.3737585233254677,-0.00019833122589839344,-1.2046624561124875,1.591776583791697,84.0,2688000
0.7803975832953717,-0.00019833122589839344,-1.2046624561124875,1.591776583791697,84.96,2718720
0.18703664326527575,-0.00019833122589839344,-1.2046624561124875,1.591776583791697,83.33,2666560
-0.40632429676482024,-0.00019833122589839344,-1.2046624561124875,1.591776583791697,86.16,2757120
-0.9996852367949162,-0.00019833122589839344,-1.2046624561124875,1.591776583791697,78.79,2521280
-1.5930461768250122,-0.00019833122589839344,-1.2046624561124875,1.591776583791697,79.96,2558720
1.3737585233254677,-1.2250258719662226,-1.2046624561124875,1.591776583791697,115.9,3708800
0.7803975832953717,-1.2250258719662226,-1.2046624561124875,1.591776583791697,115.77,3704640
0.18703664326527575,-1.2250258719662226,-1.2046624561124875,1.591776583791697,131.32,4202240
-0.40632429676482024,-1.2250258719662226,-1.2046624561124875,1.591776583791697,122.2,3910400
-0.9996852367949162,-1.2250258719662226,-1.2046624561124875,1.591776583791697,114.64,3668480
-1.5930461768250122,-1.2250258719662226,-1.2046624561124875,1.591776583791697,115.88,3708160
1.3737585233254677,1.2246292095144258,-1.421906473052957,1.591776583791697,63.18,2021760
0.7803975832953717,1.2246292095144258,-1.421906473052957,1.591776583791697,73.85,2363200
0.18703664326527575,1.2246292095144258,-1.421906473052957,1.591776583791697,65.85,2107200
-0.40632429676482024,1.2246292095144258,-1.421906473052957,1.591776583791697,61.7,1974400
-0.9996852367949162,1.2246292095144258,-1.421906473052957,1.591776583791697,75.07,2402240
-1.5930461768250122,1.2246292095144258,-1.421906473052957,1.591776583791697,62.04,1985280
1.3737585233254677,-0.00019833122589839344,-1.421906473052957,1.591776583791697,74.46,2382720
0.7803975832953717,-0.00019833122589839344,-1.421906473052957,1.591776583791697,80.51,2576320
0.18703664326527575,-0.00019833122589839344,-1.421906473052957,1.591776583791697,73.53,2352960
-0.40632429676482024,-0.00019833122589839344,-1.421906473052957,1.591776583791697,73.97,2367040
-0.9996852367949162,-0.00019833122589839344,-1.421906473052957,1.591776583791697,74.35,2379200
-1.5930461768250122,-0.00019833122589839344,-1.421906473052957,1.591776583791697,77.86,2491520
1.3737585233254677,-1.2250258719662226,-1.421906473052957,1.591776583791697,108.72,3479040
0.7803975832953717,-1.2250258719662226,-1.421906473052957,1.591776583791697,112.88,3612160
0.18703664326527575,-1.2250258719662226,-1.421906473052957,1.591776583791697,118.19,3782080
-0.40632429676482024,-1.2250258719662226,-1.421906473052957,1.591776583791697,117.62,3763840
-0.9996852367949162,-1.2250258719662226,-1.421906473052957,1.591776583791697,113.99,3647680
-1.5930461768250122,-1.2250258719662226,-1.421906473052957,1.591776583791697,120.01,3840320
1.3737585233254677,1.2246292095144258,-1.6391504899934262,1.591776583791697,69.38,2220160
0.7803975832953717,1.2246292095144258,-1.6391504899934262,1.591776583791697,80.82,2586240
0.18703664326527575,1.2246292095144258,-1.6391504899934262,1.591776583791697,75.39,2412480
-0.40632429676482024,1.2246292095144258,-1.6391504899934262,1.591776583791697,72.73,2327360
-0.9996852367949162,1.2246292095144258,-1.6391504899934262,1.591776583791697,64.46,2062720
-1.5930461768250122,1.2246292095144258,-1.6391504899934262,1.591776583791697,66.19,2118080
1.3737585233254677,-0.00019833122589839344,-1.6391504899934262,1.591776583791697,82.22,2631040
0.7803975832953717,-0.00019833122589839344,-1.6391504899934262,1.591776583791697,76.51,2448320
0.18703664326527575,-0.00019833122589839344,-1.6391504899934262,1.591776583791697,78.73,2519360
-0.40632429676482024,-0.00019833122589839344,-1.6391504899934262,1.591776583791697,70.65,2260800
-0.9996852367949162,-0.00019833122589839344,-1.6391504899934262,1.591776583791697,64.65,2068800
-1.5930461768250122,-0.00019833122589839344,-1.6391504899934262,1.591776583791697,88.06,2817920
1.3737585233254677,-1.2250258719662226,-1.6391504899934262,1.591776583791697,114.59,3666880
0.7803975832953717,-1.2250258719662226,-1.6391504899934262,1.591776583791697,115.64,3700480
0.18703664326527575,-1.2250258719662226,-1.6391504899934262,1.591776583791697,110.24,3527680
-0.40632429676482024,-1.2250258719662226,-1.6391504899934262,1.591776583791697,111.32,3562240
-0.9996852367949162,-1.2250258719662226,-1.6391504899934262,1.591776583791697,117.27,3752640
-1.5930461768250122,-1.2250258719662226,-1.6391504899934262,1.591776583791697,110.48,3535360
1.3737585233254677,1.2246292095144258,1.619509764113614,1.4770355907681356,68.39,2120090
0.7803975832953717,1.2246292095144258,1.619509764113614,1.4770355907681356,68.74,2130940
0.18703664326527575,1.2246292095144258,1.619509764113614,1.4770355907681356,69.42,2152020
-0.40632429676482024,1.2246292095144258,1.619509764113614,1.4770355907681356,73.06,2264860
-0.9996852367949162,1.2246292095144258,1.619509764113614,1.4770355907681356,73.31,2272610
-1.5930461768250122,1.2246292095144258,1.619509764113614,1.4770355907681356,71.05,2202550
1.3737585233254677,-0.00019833122589839344,1.619509764113614,1.4770355907681356,87.28,2705680
0.7803975832953717,-0.00019833122589839344,1.619509764113614,1.4770355907681356,84.22,2610820
0.18703664326527575,-0.00019833122589839344,1.619509764113614,1.4770355907681356,86.25,2673750
-0.40632429676482024,-0.00019833122589839344,1.619509764113614,1.4770355907681356,84.33,2614230
-0.9996852367949162,-0.00019833122589839344,1.619509764113614,1.4770355907681356,83.69,2594390
-1.5930461768250122,-0.00019833122589839344,1.619509764113614,1.4770355907681356,85.58,2652980
-1.5930461768250122,-0.00019833122589839344,1.619509764113614,1.4770355907681356,90.2,2796200
0.7803975832953717,-1.2250258719662226,1.619509764113614,1.4770355907681356,131.91,4089210
0.18703664326527575,-1.2250258719662226,1.619509764113614,1.4770355907681356,132.72,4114320
-0.40632429676482024,-1.2250258719662226,1.619509764113614,1.4770355907681356,133.58,4140980
-0.9996852367949162,-1.2250258719662226,1.619509764113614,1.4770355907681356,128.88,3995280
-1.5930461768250122,-1.2250258719662226,1.619509764113614,1.4770355907681356,129.22,4005820
1.3737585233254677,1.2246292095144258,1.4022657471731446,1.4770355907681356,67.84,2103040
0.7803975832953717,1.2246292095144258,1.4022657471731446,1.4770355907681356,66.96,2075760
0.18703664326527575,1.2246292095144258,1.4022657471731446,1.4770355907681356,70.32,2179920
-0.40632429676482024,1.2246292095144258,1.4022657471731446,1.4770355907681356,72.95,2261450
-0.9996852367949162,1.2246292095144258,1.4022657471731446,1.4770355907681356,69.83,2164730
